Sl. No,Polling Station No,"ADIVARD RTENNUM A IDNA .A.M ,MMAALGAABHMZAAK","P. ANDISAMY, SAMAJ PARTY BAHUJAN","RAJ, R.A. SARAN JANANAYAKA KATCHI INDIYA","DR.SIVASANK V. ARAN, TAMILAR KATCHI NAAM","VEMBARASAN, V. PARTY INDIA MY","A. KARNAN, INDEPENDENT","C. GURUSAMY, INDEPENDENT","M. JOSEPH KENNADY, XAVIER INDEPENDENT","DHANDAPANI, K. INDEPENDENT","BALASUBRAM A. ANI, INDEPENDENT","MURUGESAN, K. INDEPENDENT","S. JAYAKUMAR, INDEPENDENT","R. BAL, JAYA INDEPENDENT",Total Valid Votes,Rejected Votes,NOTA,Total Votes,Tendered Votes
271,219,151,3,204,0,30,9,0,0,0,0,1,0,0,0,0,398,0,1,399,0
272,220,323,2,366,3,43,15,0,0,0,0,0,1,1,0,0,754,0,1,755,0
273,221 (M),210,0,172,0,52,2,0,0,0,0,0,0,1,1,0,438,0,4,442,0
274,221A (W),226,1,215,4,41,2,1,5,1,0,4,1,1,2,1,505,0,2,507,0
275,222,355,2,246,1,20,1,0,2,1,0,0,0,0,1,1,630,0,2,632,0
276,223,472,2,299,2,46,9,0,4,1,0,0,0,1,2,3,841,0,20,861,0
277,224,369,1,226,2,9,2,0,0,0,0,0,1,0,1,2,613,0,5,618,0
278,225,386,2,103,0,25,0,0,2,1,0,1,0,0,2,1,523,0,3,526,0
279,226,310,5,393,4,27,16,0,0,0,1,1,1,1,0,0,759,0,4,763,0
280,227,150,5,172,1,10,8,0,0,0,0,0,0,0,2,0,348,0,4,352,0
281,228,438,8,131,6,2,2,0,1,0,0,1,0,1,1,0,591,0,12,603,0
282,229,167,5,151,6,1,2,1,1,0,0,1,0,1,1,1,338,0,2,340,0
283,230,125,1,73,1,3,0,0,0,1,0,0,0,0,1,2,207,0,0,207,0
284,231 (M),117,3,270,4,64,4,0,0,0,0,1,0,0,0,1,464,0,3,467,0
285,231A (W),108,3,283,4,28,2,0,1,0,0,0,0,2,2,0,433,0,1,434,0
286,232 (M),220,1,207,3,35,1,0,1,0,0,0,0,1,0,1,470,0,5,475,0
287,232A (W),198,1,237,0,24,1,1,1,0,0,2,1,0,1,0,467,0,3,470,0
288,233,215,7,228,2,87,6,1,0,2,0,2,1,1,0,0,552,0,2,554,0
289,234,170,0,231,1,52,1,0,2,1,3,2,1,0,1,1,466,0,2,468,0
290,235,222,3,359,2,87,41,1,1,2,2,3,0,1,1,3,728,0,5,733,0
291,236,342,2,416,4,23,13,1,2,0,0,0,0,0,2,1,806,0,4,810,0
292,237,135,0,204,0,59,5,0,1,0,0,1,0,0,1,0,406,0,0,406,0
293,238,377,3,287,3,84,5,0,1,1,0,4,1,1,1,3,771,0,10,781,0
294,239,406,1,278,3,61,2,0,3,1,0,0,0,1,1,1,758,0,6,764,0
295,240 (M),148,0,206,1,21,6,0,1,0,0,0,0,0,0,0,383,0,1,384,0
296,240A (W),131,2,279,1,15,5,1,1,0,0,0,0,0,0,0,435,0,3,438,0
297,241 (M),144,0,205,0,32,1,0,0,0,0,0,0,0,0,0,382,0,2,384,0
298,241A (W),162,2,246,1,23,6,0,3,0,0,0,0,0,0,0,443,0,1,444,0
299,242,325,2,400,3,45,11,0,2,1,0,2,1,3,4,4,803,0,2,805,0
300,243,373,0,282,1,69,10,0,1,0,0,0,0,0,0,0,736,0,2,738,0
301,244,362,1,396,0,36,6,0,0,0,0,0,0,1,1,1,804,0,6,810,0
302,245,178,0,348,3,47,0,0,0,0,0,0,0,0,1,0,577,0,2,579,0
303,246,229,2,432,1,73,2,2,1,0,1,1,2,1,1,0,748,0,4,752,0
304,247 (M),271,0,88,1,40,5,0,0,0,0,0,0,0,0,0,405,0,1,406,0
305,247A (W),285,2,144,1,16,5,0,2,0,0,1,1,0,0,2,459,0,3,462,0
306,248,225,14,422,3,55,6,1,3,0,0,2,0,0,3,1,735,0,2,737,0
307,249,91,20,423,1,43,1,0,0,0,0,0,0,0,1,0,580,0,1,581,0
308,250,180,1,444,3,44,5,0,0,0,0,0,0,0,0,0,677,0,2,679,0
309,251 (M),148,1,220,4,33,4,0,0,0,0,0,0,0,0,0,410,0,4,414,0
310,251A (W),143,1,245,2,33,3,0,0,0,0,4,0,2,0,0,433,0,4,437,0
311,252,121,4,318,3,52,10,0,1,0,0,2,0,1,1,0,513,0,3,516,0
312,253,176,4,446,2,81,6,0,1,2,0,2,0,2,3,0,725,0,2,727,0
313,254 (M),135,0,213,0,44,5,0,1,0,0,0,0,0,0,0,398,0,5,403,0
314,254A (W),123,1,227,2,39,7,0,0,0,0,1,0,0,2,0,402,0,5,407,0
315,255 (M),107,2,185,3,41,3,0,0,0,1,0,0,0,0,0,342,0,4,346,0
316,255A (W),113,1,187,3,24,2,0,0,0,0,0,0,0,2,0,332,0,6,338,0
317,256 (M),190,1,243,3,50,4,0,0,0,1,0,0,0,0,3,495,0,2,497,0
318,256A (W),218,0,305,2,13,3,1,2,0,0,0,0,1,2,4,551,0,0,551,0
319,257 (M),164,3,182,2,46,2,0,0,0,0,0,0,0,0,0,399,0,6,405,0
320,257A (W),155,2,182,3,28,2,1,1,0,0,1,0,0,0,1,376,0,2,378,0
321,258,138,0,144,0,26,1,0,0,0,0,0,0,0,0,0,309,0,3,312,0
322,259 (M),320,1,139,0,25,7,0,1,0,0,0,0,0,0,0,493,0,2,495,0
323,259A (W),320,1,122,0,16,6,1,3,0,0,0,0,0,0,0,469,0,5,474,0
324,260,503,4,171,1,27,4,2,7,0,0,0,0,0,0,2,721,0,3,724,0
325,261,86,0,164,0,22,0,0,0,0,0,0,0,0,0,0,272,0,3,275,0
326,262,239,0,303,2,28,11,0,1,0,0,0,0,0,1,1,586,0,4,590,0
327,263,291,2,203,2,30,0,0,0,0,1,1,0,0,1,1,532,0,3,535,0
328,264 (M),137,0,209,3,20,10,1,0,0,0,0,0,0,0,0,380,0,5,385,0
329,264A (W),115,1,262,5,16,8,0,0,1,1,0,2,1,2,0,414,0,0,414,0
330,265,155,3,357,4,56,7,0,0,0,0,1,0,0,0,0,583,0,3,586,0
331,266,109,0,300,7,27,2,0,0,0,0,1,1,0,0,0,447,0,4,451,0
332,267 (M),330,3,164,1,26,0,0,0,0,0,0,0,0,0,0,524,0,4,528,0
333,267A (W),302,3,203,0,12,0,1,0,0,0,0,0,0,1,0,522,0,2,524,0
334,268,261,4,396,5,73,9,0,1,0,0,0,0,0,0,1,750,0,11,761,0
335,269,98,1,236,1,31,10,0,0,0,0,0,0,2,1,0,380,0,1,381,0
336,270,232,2,185,3,73,8,0,1,0,0,0,0,1,1,1,507,0,2,509,0
337,271,187,0,205,3,57,7,0,0,0,0,0,0,0,0,0,459,0,6,465,0
338,272,123,0,217,4,44,8,0,1,0,0,0,0,0,1,1,399,0,6,405,0
339,273 (M),94,2,183,3,75,8,0,0,0,0,1,1,0,0,0,367,0,3,370,0
340,273A (W),95,2,242,1,36,2,1,1,0,0,0,0,0,0,0,380,0,0,380,0
341,274,180,5,260,1,64,9,0,1,0,0,0,1,0,1,0,522,0,3,525,0
342,275 (M),130,2,154,1,52,5,1,1,0,0,1,0,0,0,0,347,0,0,347,0
343,275A (W),140,2,182,0,35,2,1,1,0,0,1,0,0,0,0,364,0,5,369,0
344,276,442,1,213,3,29,4,0,6,0,0,0,0,0,3,0,701,0,6,707,0
345,277,291,4,225,2,8,1,0,0,0,0,0,0,0,1,0,532,0,2,534,0
346,278,326,3,381,0,41,11,0,0,0,1,0,0,1,3,1,768,0,1,769,0
347,279 (M),129,0,286,1,34,35,0,1,0,0,0,0,3,0,0,489,0,0,489,0
348,279A (W),121,1,353,3,28,23,1,1,0,0,3,0,0,1,1,536,0,4,540,0
349,280,110,2,484,3,30,73,0,1,0,1,0,1,1,1,0,707,0,11,718,0
350,281 (M),175,2,221,5,58,10,1,1,1,1,1,1,1,1,1,480,0,2,482,0
351,281A (W),161,3,304,2,47,7,0,1,1,1,0,0,1,2,0,530,0,4,534,0
352,282,252,2,454,8,54,21,2,0,0,0,1,0,0,1,0,795,0,3,798,0
353,283,116,2,317,6,33,2,0,0,0,0,0,0,0,0,0,476,0,1,477,0
354,284,490,4,71,2,7,1,0,1,0,0,0,1,0,0,0,577,0,1,578,0
355,285,485,3,96,2,7,1,0,0,0,0,0,0,0,0,0,594,0,8,602,0
356,286 (M),202,0,232,1,50,5,0,2,0,0,0,0,0,0,0,492,0,2,494,0
357,286A (W),133,7,297,2,23,3,1,2,1,0,1,0,0,1,0,471,0,3,474,0
358,287,232,3,389,1,52,2,0,2,3,1,1,0,0,0,1,687,0,4,691,0
359,288,220,2,154,0,13,2,0,2,0,1,0,0,0,0,1,395,0,3,398,0
360,289 (M),344,1,127,0,13,0,0,1,0,0,0,0,1,1,0,488,0,0,488,0
361,289A (W),289,5,168,1,2,0,0,2,0,0,1,0,2,0,0,470,0,6,476,0
362,290 (M),219,1,165,0,19,4,0,0,0,0,0,0,0,0,0,408,0,0,408,0
363,290A (W),215,2,190,1,8,2,1,1,0,0,0,0,1,2,1,424,0,5,429,0
364,291,172,0,213,4,4,2,0,0,0,0,1,1,0,0,0,397,0,1,398,0
365,292,315,0,268,4,23,15,0,1,2,0,1,1,1,2,0,633,0,2,635,0
366,293,182,2,343,0,29,10,0,0,0,1,2,0,0,0,0,569,0,1,570,0
367,294,257,0,266,3,13,6,0,2,0,0,0,0,0,0,1,548,0,3,551,0
368,295,342,0,197,0,24,0,1,1,0,0,2,0,1,0,0,568,0,5,573,0
369,296,334,0,140,0,19,0,0,0,0,0,0,0,1,1,0,495,0,2,497,0
370,297,294,0,432,1,7,40,0,0,0,0,1,0,0,0,0,775,0,0,775,0
371,298,132,1,329,2,105,2,0,1,0,0,1,1,1,2,2,579,0,3,582,0
372,299,362,0,368,6,31,5,2,2,0,0,0,0,2,6,1,785,0,5,790,0
373,300,357,0,187,0,18,5,0,0,0,1,0,0,0,0,0,568,0,5,573,0
374,301 (M),158,0,209,0,30,0,0,1,0,0,0,0,0,0,0,398,0,0,398,0
375,301A (W),141,2,272,0,13,1,1,1,0,1,0,1,0,1,0,434,0,1,435,0
376,302,294,3,423,3,49,2,0,0,2,0,1,1,2,1,2,783,0,0,783,0
377,303 (M),282,2,104,0,23,7,0,1,0,0,1,0,0,1,0,421,0,0,421,0
378,303A (W),323,1,129,0,17,2,0,0,0,0,1,0,0,0,0,473,0,5,478,0
379,304,408,4,216,3,13,1,0,4,0,0,2,0,0,2,2,655,0,7,662,0
380,305,333,2,93,1,5,3,1,1,0,0,1,1,0,1,1,443,0,7,450,0
381,306,230,3,45,0,9,0,0,3,0,0,0,0,0,0,0,290,0,0,290,0
382,307,243,2,214,1,18,2,0,0,1,0,0,0,0,0,1,482,0,3,485,0
383,308 (M),280,0,131,1,17,1,2,0,0,0,0,0,0,0,1,433,0,3,436,0
384,308A (W),235,2,149,1,6,0,2,2,0,0,2,0,1,0,3,403,0,6,409,0
385,309,451,1,348,2,21,4,0,0,0,0,3,0,1,0,1,832,0,3,835,0
386,310,331,1,275,3,10,3,0,0,0,0,0,0,0,0,3,626,0,5,631,0
387,311 (M),199,2,188,0,25,6,0,0,1,0,1,0,1,0,8,431,0,1,432,0
388,311A (W),170,2,241,0,8,5,0,1,0,0,1,0,0,0,2,430,0,0,430,0
389,312 (M),127,0,261,1,31,46,1,1,1,0,0,0,0,1,0,470,0,5,475,0
390,312A (W),86,1,318,3,17,46,0,5,1,1,1,2,1,0,0,482,0,1,483,0
391,313 (M),246,2,198,1,37,29,1,0,0,0,1,0,1,1,0,517,0,4,521,0
392,313A (W),214,1,256,0,14,20,1,0,2,1,3,0,1,3,1,517,0,2,519,0
393,314,292,1,120,0,6,2,0,0,1,0,0,0,0,1,0,423,0,1,424,0
394,315,251,0,487,0,48,23,1,4,0,0,3,0,1,1,0,819,0,3,822,0
395,316,233,1,309,0,23,16,0,3,1,0,0,0,1,0,2,589,0,5,594,0
396,317,327,2,301,3,31,9,0,1,0,1,0,0,1,3,1,680,0,7,687,0
397,318,224,1,130,1,23,1,0,1,0,0,0,0,0,1,0,382,0,2,384,0
398,319,444,5,319,5,50,0,0,1,0,0,2,1,0,1,0,828,0,5,833,0
399,320,477,5,267,2,38,0,0,1,2,0,1,0,0,0,0,793,0,1,794,0
400,321,430,1,221,3,26,0,0,2,0,1,1,0,0,1,1,687,0,16,703,0
401,322,137,1,250,0,27,2,0,0,0,0,1,1,1,0,0,420,0,0,420,0
402,323,227,1,446,0,24,2,1,1,0,0,1,0,1,2,0,706,0,4,710,0
