Polling Station No.,Building,Polling Areas
152,"CHENNAI PRIMARY SCHOOL. NO-116 LB ROAD ADYAR,CHENNAI-600020.","1. Adyar New Ward No.175 Anna Avenue 2. Adyar New Ward No.175 Kesavan Enclave (Anna Avenue) 3. Adyar New Ward No.175 Krishnamachari Avenue 4. Adyar New Ward No.175 Srinivasa Moorthy Avenue 5. Adayar , 8.Adayar New Ward No.175 Loganathan Thottam 999. OVERSEAS ELECTORS."
153,"CHENNAI PRIMARY SCHOOL. NO-116 LB ROAD ADYAR,CHENNAI-600020.",1. Adyar New Ward No.175Parameshwari Nagar 1st Street 2. Adyar New Ward No.175 Parameshwari Nagar Extn. 3. Adyar New Ward No.175 Parameshwari Nagar 4th Street Eskan Hoam (Block1) 4. Adyar New Ward No.175 Parameshwari Nagar 4th Street 5. Adyar New Ward No.175 Yamuna Apartments A Block 6. Adyar New Ward No.175 Yamuna Apartments B Block 999. OVERSEAS ELECTORS.
154,"CHENNAI MIDDLE SCHOOL,DHAMODARAPURAM,ADYAR,CHENNAI- 600020.","1. Adyar New Ward No.176 Kakkan Colony A Block 2. Adyar New Ward No.176 B-Block Kakkan Colony 3. Adyar New Ward No.176 Kakkan Colony C Block 4. Adyar New Ward No.176 Kakkan Colony D Block 5. Besantnagar, 5.BesantnagarNew Ward No.176 Kakkan Colony E Block 6. Adyar New Ward No.176 Kakkan Colony F Block 7. Adyar New Ward No.176 Kakkan Colony G Block 8. Adyar New Ward No.176 Kakkan Colony Huts Area Athidravidars Kudiyirupu 999. OVERSEAS ELECTORS."
155,"CHENNAI MIDDLE SCHOOL,DHAMODARAPURAM,ADYAR,CHENNAI- 600020.","1. Adyar New Ward No.176 parameshwari nagar 2nd street 2. Adyar New Ward No.176 parameshwari nagar 3rd street 3. Adyar New Ward No.176 vengateshwara nagar 1st street 4. Adyar New Ward No.176 venkateswara nagar 2nd street 5. Adyar New Ward No.176 Venkateswara Nagar 3rd Street 6. Adyar New Ward No.176 Venkateswara Nagar 4th Street 7. Adyar New Ward No.176 Venkateswara Nagar 5th Street 8. Adayar , 8.Adayar New Ward No.176 anwarmiyan garden 999. OVERSEAS ELECTORS."
156,"CHENNAI MIDDLE SCHOOL,DHAMODARAPURAM,ADYAR,CHENNAI- 600020.",1. Adyar New Ward No.176 Ragamalika Apartments A Block 2. Adyar New Ward No.176 Ragamalika Apartments B Block 3. Adyar New Ward No.176 Ragamalika Apartments C Block 4. Adyar New Ward No.176 Shanthi Colony Dacca Flats 5. Adyar New Ward No.176 Shanthi Colony Ajap Flats 6. Adyar New Ward No.176 Shanthi Colony Paras Flats 7. Adyar New Ward No.176 Shanthi Colony Kamala Flats 8. Adyar New Ward No.176 Shanthi Colony Menak Flats 9. Adyar New Ward No.176 Jeevarathinam Nagar 1st Street 10. Adyar New Ward No.176 Jeevarathinam Nagar 2nd Street 11. Adyar New Ward No.176 Ananda Gopal Apartments 999. OVERSEAS ELECTORS.
157,"Chennai Middle School Dinning Hall (Damodarapuram,Eastside Northside H M Room) CHENNAI- 600020.",1. Adyar New Ward No.176 Dhamotharapuram Main Road 2. Adyar New Ward No.176 Dhamotharapuram 2nd Street 999. OVERSEAS ELECTORS.
158,"ICDS Building (Damodarapuram,Eastside Northside H M Room) Adyar,Chennai - 600020.",1. Adyar New Ward No.176 Dhamotharapuram 3rd Street 2. Adyar Ward No.151 Esitha Flats (Dhamodarapuram 3rd Street) 3. Adyar New Ward No.176 Dhamotharapuram 4th Street 4. Adyar New Ward No.176 Dhamotharapuram 5th Street 5. Adyar New Ward No.176 Dhamotharapuram 1st Street 999. OVERSEAS ELECTORS.
159,"ALCOTT MEMORIAL HIGH SCHOOL NO-2 BESANT AVENUE ROAD,CHENNAI-600020.",1. Adyar New Ward No.176 Besant Nagar 3rd Avenue 2. Adyar New Ward No.176 Customs Colony 1st Cross Street 3. Adyar New Ward No.176 Thiruvalluvar Nagar 1st Cross Street 4. Adyar New Ward No.176 Thiruvalluvar Nagar 2nd Cross Street 5. Adyar New Ward No.176 Thiruvalluvar Nagar 3rd Cross Street 6. Adyar New Ward No.176 Thiruvalluvar Nagar 5th Avenue 7. Adyar New Ward No.176 Thiruvalluvar Nagar TNSCB 8. Adyar New Ward No.176 Besant Nagar 25th Cross Street 9. Adyar New Ward No.176 Besant Nagar 26th Cross Street 999. OVERSEAS ELECTORS.
160,"Alcott Memorial High School (North Sight 9th B Class Room),chennai -600020",1. Adyar New Ward No.176 Olcot Kuppam Huts Area 2. Adyar New Ward No.176 Besant Nagar 35th Cross Street 3. Adyar New Ward No.176 Besant Nagar 6th Avenue Street 999. OVERSEAS ELECTORS.
161,"ALCOTT MEMORIAL HIGH SCHOOL NO-2 BESANT AVENUE ROAD,CHENNAI-600020.",1. Adyar New Ward No.176 Uroor Kuppam Huts Area 2. Adyar New Ward No.152 Chancellors Court Apartments 999. OVERSEAS ELECTORS.
162,"ALCOTT MEMORIAL HIGH SCHOOL NO-2 BESANT AVENUE ROAD,CHENNAI-600020.",1. Adyar New Ward No.176 Besantnagar 5th Avenue 2. Adyar New Ward No.176 Mathuram Flats Besant Nagar 5th Avenue 3. Adyar New Ward No.176 Vinayaka Apartments Besant Nagar 5th Avenue 4. Adyar New Ward No.176 Wantage Tower Besant Nagar 5th Avenue 5. Adyar Ward No152 Customs Colony 2nd Cross Street 6. Adyar New Ward No.176 4th Main Salai Besant Nagar 7. Adyar New Ward No.176 27th Cross Street Besant Nagar 8. Adyar New Ward No.176 28th cross street besant nagar 9. Adyar New Ward No.176 32th cross street besant nagar 10. Adyar New Ward No.176 33th cross street besant nagar 11. Adyar New Ward No.176 Besant Nagar 2nd Cross Street Customs Colony 999. OVERSEAS ELECTORS.
163,"ARIGNAR ANNA GOVT,HR. SEC SCHOOL BESANT AVENUE ROAD,CHENNAI-600020.",1. Adyar New Ward No.176 Besant Nagar 4th Avenue Mico Colony 2. Adyar New Ward No.176 Besant Nagar 1st Cross Street Mico Colony 3. Adyar New Ward No.176 Besant Nagar 2nd Cross Street CPWD 4. Adyar New Ward No.176 Besant Nagar 1st Avenue CPWD 5. Adyar New Ward No.176 Besant Nagar 2nd Avenue CPWD 999. OVERSEAS ELECTORS.
164,"ARIGNAR ANNA GOVT,HR. SEC SCHOOL BESANT AVENUE ROAD,CHENNAI-600020.",1. Adyar New Ward No.176 State Bank Colony Sasthiri Nagar 2. Adyar New Ward No.176 Jayaram Avenue Sasthiri Nagar 3. Adyar New Ward No.176 1st Avenue Besant Nagar 4. Adyar New Ward No.176 4th Cross Street Besant Nagar 5. Adyar New Ward No.176 6th Cross Street Besant Nagar 6. Adyar New Ward No.176 7th Cross Street Besant Nagar 7. Adyar New Ward No.176 9th Cross Street Besant Nagar 8. Adyar New Ward No.176 2nd Main Road Besant Nagar 9. Adyar New Ward No.176 1st Main Road Besant Nagar 10. Adyar New Ward No.176 17th Cross Street Besantnagar 999. OVERSEAS ELECTORS.
165,"ARIGNAR ANNA GOVT,HR. SEC SCHOOL BESANT AVENUE ROAD,CHENNAI-600020.",1. Adyar New Ward No.176 Ellaiyamman Koil Street 2. Adyar New Ward No.176 Casa Clandal Flats (Ellaiyamman Koil Street) 3. Adyar New Ward No.176 Alrasa Primrose Flats (Ellaiyamman Koil Street) 999. OVERSEAS ELECTORS.
166,"ARIGNAR ANNA GOVT,HR. SEC SCHOOL BESANT AVENUE ROAD,CHENNAI-600020.",1. Adyar New Ward No.176 Ellaiyamman Kovil Street 2. Adyar New Ward No.176 Aparanji Avenue (Ellaiyamman Koil Street) 3. Adyar New Ward No.176 Ramasami Avenue Ellaiyamman Koil Street 999. OVERSEAS ELECTORS.
167,"ARIGNAR ANNA GOVT,HR. SEC SCHOOL BESANT AVENUE ROAD,CHENNAI-600020.",1. Adyar New Ward No.176 Ellaiamman Kovil Street 2. Adyar New Ward No.176 Nesam Court Flats Ellaiyamman Koil Street 3. Adyar New Ward No.176 Alrasa Flats (Ellaiyamman koil street) 4. Adyar New Ward No.176 Besant Court Flats Ellaiyamman Koil Street 999. OVERSEAS ELECTORS.
168,"MANGAIYARKARASI WOMENS ASSOCIATION NO-3 LADIES CLUB SASTRI NAGAR,11TH CROSS STREET,CHENNAI-600020.",1. Adyar New Ward No.176 Sasthri Nagar Car Track Salai 2. Adyar New Ward No.176 Sasthri Nagar 1st Avenue 3. Adyar New Ward No.176 Sasthri Nagar 1st Cross Street 4. Adyar New Ward No.176 Sasthri Nagar 2nd Cross Street 5. Adyar New Ward No.176 Sasthri Nagar 11th Cross Street 6. Adyar New Ward No.176 Sasthri Nagar 1st Main Road 999. OVERSEAS ELECTORS.
169,"MANGAIYARKARASI WOMENS ASSOCIATION NO-3 LADIES CLUB SASTRI NAGAR,11TH CROSS STREET,CHENNAI-600020.",1. Adyar New Ward No.176 Sasthri Nagar 14th Cross Street 2. Adyar New Ward No.176 Sasthri Nagar 13th Cross Street 3. Adyar New Ward No.176 Sasthri Nagar 2nd Lane 4. Adyar New Ward No.176 Sasthri nagar 3rd lane 5. Adyar New Ward No.176 Sasthri Nagar 4th Lane 999. OVERSEAS ELECTORS.
170,"CHENNAI PRIMARY SCHOOL,11TH CROSS STREET SASTHRI NAGAR CHENNAI-600020.",1. Adyar New Ward No.176 Sasthri Nagar 5th Cross Street 2. Adyar New Ward No.176 Sasthri nagar 6th cross street 3. Adyar New Ward No.176 Sasthri nagar 7th cross street 4. Adyar New Ward No.176 Sasthri Nagar 8th Cross Street 5. Adyar New Ward No.176 Sasthri Nagar 9th Cross Street 6. Adyar New Ward No.176 Sasthri Nagar 10th Cross Street 7. Adyar New Ward No.176 Sasthri nagar 12th cross street 8. Adyar New Ward No.176 Sasthri Nagar 2nd Avenue 999. OVERSEAS ELECTORS.
171,"CHENNAI HR SEC SCHOOL,92/76 PAPPANCHAVADI KAMARAJ AVENUE 2ND ST,ADAYAR CHENNAI- 600020.",1. Adyar New Ward No.175 Dhanalakshmi Avenue 2. Adyar New Ward No.175 Govindharajapuram 1st street 3. Adyar New Ward No.175 Govindharajapuram 2nd street 4. Adyar New Ward No.175 Kasthuribai nagar 1st main road 999. OVERSEAS ELECTORS.
172,"CHENNAI HR SEC SCHOOL,92/76 PAPPANCHAVADI KAMARAJ AVENUE 2ND ST,ADAYAR CHENNAI- 600020.",1. Adyar New Ward No.175 Arangannalsalai canal bank road 999. OVERSEAS ELECTORS.
173,"CHENNAI HR SEC SCHOOL,92/76 PAPPANCHAVADI KAMARAJ AVENUE 2ND ST,ADAYAR CHENNAI- 600020.",1. Adyar New Ward No.175 Arangannalsalai canal bank road 2. New Ward No.175 Indira Nagar 13th Cross Street 3. Adyar New Ward No.175 Sardhar Pattel Road 999. OVERSEAS ELECTORS.
174,"CHENNAI HR SEC SCHOOL,92/76 PAPPANCHAVADI KAMARAJ AVENUE 2ND ST,ADAYAR CHENNAI- 600020.",1. Adyar New Ward No.175 Kasthuri Bai nagar 2nd main road 2. Adyar New Ward No.175 Kasthuri Bai nagar 1st cross street 3. Adyar New Ward No.175 Amala flats Kasthuri Bai nagar 1st cross street 4. Adyar New Ward No.175 Kasthuri Bai Nagar 2nd Cross Street 5. Adyar New Ward No.175 Kasthuri Bai Nagar 3rd Cross Street 6. Adyar New Ward No.175 Kasthuri Bai Nagar 1st Cross Street Vantage Breeze 999. OVERSEAS ELECTORS.
175,"BHARATH SENIOR SEC SCHOOL,NO-121/10,KAMARAJ AVENUE ,ADYAR CHENNAI-600020.",1. Adyar New Ward No.175 Rukmani Nagar Kasthuri Bai Nagar 2. Adyar New Ward No.175 Kasthuri Bai Nagar 5th Main Road 3. Adyar New Ward No.175 Kasthuri Bai Nagar 6th Main Road 4. Adyar New Ward No.175 Kasthuri Bai Nagar 7th Main Road 5. Adyar New Ward No.175 Kasthuri Bai nagar 8th main road 6. Adyar New Ward No.175 Sri Mayooriya Apartments Kasthuri Bai Nagar 8th Main Road 7. Adyar New Ward No.175 Bakthavachalam Nagar 3rd Street 999. OVERSEAS ELECTORS.
176,"BHARATH SENIOR SEC SCHOOL,NO-121/10,KAMARAJ AVENUE ,ADYAR CHENNAI-600020.",1. Adyar New Ward No.175 Bakthavachalam Nagar 4th Street 2. Adyar New Ward No.175 nehrunagar 1st street 3. Adyar New Ward No.175 Chandra Flats Nehru Nagar 1st Street 4. Adyar New Ward No.175 Unique Flats Nehru Nagar 1st Street 5. Adyar New Ward No.175 Akshya Kumars Nehru Nagar 1st Street 6. Adyar New Ward No.175 Rams Nehru Nagar 1st Street 7. Adyar New Ward No.175 Nehru Nagar 2nd Street 8. Adyar New Ward No.175 Nehru Nagar 3rd Street 9. Adyar New Ward No.175 nehru nagar 4th street 10. Adyar New Ward No.175 Kashyap Apartments Nehru Nagar 4th Street 11. Adyar New Ward No.175 Sai Kailash Apartments Nehru Nagar 4th Street 12. Adyar New Ward No.175 Kumar Arcade Apartments Nehru Nagar 4th Street 13. Adyar New Ward No.175 Dev Apartments Nehru Nagar 4th Street 14. Adyar New Ward No.175 bakthavachalam nagar 1st street 15. Adyar New Ward No.175 Syndicate Bank Colony Bakthavachalam Nagar 1st Street 16. Adyar New Ward No.175 Tejasvi Apartments Bakthavachalam Nagar 1st Street 17. Adyar New Ward No.175 Rams Bakthavachalam Nagar 1st Street 18. Adyar New Ward No.175 Bakthavachalam Nagar 2nd Street 19. Adyar New Ward No.175 teachers colony 999. OVERSEAS ELECTORS.
177,"BHARATH SENIOR SEC SCHOOL,NO-121/10,KAMARAJ AVENUE ,ADYAR CHENNAI-600020.",1. Adyar New Ward No.175 Bakthavachalam Nagar 5th Street 2. Adyar New Ward No.175 kasturibai nagar 3rd main road 3. Adyar New Ward No.175 Vasanth Apartments Kasturibai Nagar 3rd Main Road 4. Adyar New Ward No.175 Lakshmi Apartment Kasturibai Nagar 3rd Main Road 5. Adyar New Ward No.175 Kumars Madhuram Apartment Kasturibai Nagar 3rd Main Road 6. Adyar New Ward No.175 City Star Silverspring Kasturibai Nagar 3rd Main Road 7. Adyar New Ward No.175 Mahalakshmi Apartment Kasturibai Nagar 3rd Main Road 8. Adyar New Ward No.175 rams flats kasturibai nagar 3rd main road 9. Adyar New Ward No.175 Kasturibai Nagar 4th Main Road 10. Adyar New Ward No.175 kgs sowbakiya flats kasturibai nagar 4th main road 11. Adyar New Ward No.175 Snega Flats Kasturibai Nagar 4th Main Road 12. Adyar New Ward No.175 Altrasa Parnil Apartments Kasturi Bai Nagar 4th Main Road 999. OVERSEAS ELECTORS.
178,"BHARATH SENIOR SEC SCHOOL,NO-121/10,KAMARAJ AVENUE ,ADYAR CHENNAI-600020.",1. Adyar New Ward No.175 kamaraj avenue 2nd street 2. Adyar New Ward No.175 A P Apartments (Kamaraj Avenue 2nd Street) 3. Adyar New Ward No.175 kamaraj avenue 1st street 999. OVERSEAS ELECTORS.
179,"TAMILNADU HOUSING BOARD COMMUNITY HALL,INDRA NAGAR CHENNAI-600020.",1. Thiruvanmiyur New Ward No.180 Ranganathapuram 1 to 87 999. OVERSEAS ELECTORS.
180,"TAMILNADU HOUSING BOARD COMMUNITY HALL,INDRA NAGAR CHENNAI-600020.",1. Thiruvanmiyur New Ward No.180 Ranganathapuram 88 to 200 999. OVERSEAS ELECTORS.
181,"TAMILNADU HOUSING BOARD COMMUNITY HALL,INDRA NAGAR CH-600020",1. Thiruvanmiyur New Ward No.180 Ranganathapuram (door no 201 to End) 999. OVERSEAS ELECTORS.
182,"SRI MYLAI KARPAGAVALLI HR SEC SCHOOL,NO-22 4TH CROSS STREET,SASTHRI NAGAR,CHENNAI- 600020.",1. Adyar New Ward No.176 Besant Nagar 14th Cross Street 2. Adyar New Ward No.176 Besant Nagar 3rd Main Road 3. Adyar New Ward No.176 Besant nagar 23th cross street 4. Adyar New Ward No.176 Besant Nagar 22th Cross Street 5. Adyar New Ward No.176 Besant nagar 16th cross street 6. Adyar New Ward No.176 Besant nagar 21st cross street 7. Adyar New Ward No.176 Besant Nagar 15th Cross Street 8. Adyar New Ward No.176 Besant Nagar 18th Cross Street 9. Adyar New Ward No.176 Besantnagar 20th Cross Street 10. Adyar New Ward No.176 19 th cross street 999. OVERSEAS ELECTORS.
183,"SRI MYLAI KARPAGAVALLI HR SEC SCHOOL,NO-22 4TH CROSS STREET,SASTHRI NAGAR,CHENNAI- 600020.",1. Adyar New Ward No.176 Sasthiri Nagar 7th Lane 2. Adyar New Ward No.176 Besant Nagar 10th Cross Street 3. Adyar New Ward No.176 Besantnagar 11th Cross Street 4. Adyar New Ward No.176 Besant Nagar 12th Cross Street 5. Adyar New Ward No.176 Besant Nagar 13th Cross Street 6. Adyar New Ward No.176 Besant nagar 2nd avenue 7. Adyar New Ward No.176 Besant Nagar 34th Cross Street 8. Adyar New Ward No.176 MGR Colony 31st Cross Street 9. Adyar New Ward No.176 Besant Nagar 31st Cross Street 10. Adyar New Ward No.176 Besant Nagar 7th Avenue 999. OVERSEAS ELECTORS.
184,"SRI MYLAI KARPAGAVALLI HR SEC SCHOOL,NO-22 4TH CROSS STREET,SASTHRI NAGAR,CHENNAI- 600020.",1. Adyar New Ward No.176 sasthri nagar 3rd cross street 2. Adyar New Ward No.176 Sasthri Nagar 4th Cross Street 3. Adyar New Ward No.176 Sasthri Nagar 15th Cross Street 4. Adyar New Ward No.176 Sasthri Nagar 9th Lane 5. Adyar New Ward No.176 besant nagar beach home avenue 6. Adyar New Ward No.176 Sastri Nagar 6th Lane 999. OVERSEAS ELECTORS.
185,"HINDU HR SEC SCHOOL & JUNIOR COLLEGE ,No 11,2ND MAIN ROAD INDRA NAGAR ADYAR,CHENNAI- 600020.",1. Adyar New Ward No.175 venkatarathinam nagar 2. Adyar New Ward No.175 Ram Flats (Venatarathinam Nagar) 3. Adyar New Ward No.175 vijyalakshmi flats (venkatarathinam nagar) 4. Adyar New Ward No.175 Balaraman Street 5. Adyar New Ward No.175 Sumathra Apartment (Balaraman Street) 6. Adyar New Ward No.175 Aarthi Apartment (Balaraman Street) 7. Adyar New Ward No.175 Venkatarathinam Nagar Extn 2nd Street 999. OVERSEAS ELECTORS.
186,"HINDU HR SEC SCHOOL & JUNIOR COLLEGE ,No 11,2ND MAIN ROAD INDRA NAGAR ADYAR,CHENNAI- 600020.","1. Adyar New Ward No.175 Indranagar 1st Lane 2. Adyar New Ward No.175 Indra Nagar 2nd Lane 3. Adyar New Ward No.175 Indranagar 3rd Lane 4. Adyar New Ward No.175 Vengatarathinam Nagar 1st Street 5. Adyar New Ward No.175 Indira Nagar 6th Cross Street 6. Adyar New Ward No.175 TNSCBoard A,C,D Blocks 7. Adyar New Ward No.175 Iswarya Colony Indira Nagar 999. OVERSEAS ELECTORS."
187,"HINDU HR SEC SCHOOL & JUNIOR COLLEGE ,No 11,2ND MAIN ROAD INDRA NAGAR ADYAR,CHENNAI- 600020.",1. Adyar New Ward No.175 Indira nagar 1st avenue 2. Adyar New Ward No.175 Subiksha Sudharson ( Indira nagar 1st Avenue) 3. Adyar New Ward No.175 Royal Spring (Indira Nagar 1st Avenue) 4. Adyar New Ward No.175 Indira Nagar 7th Cross Street 5. Adyar New Ward No.175 Indira Nagar 8th Cross Street 6. Adyar New Ward No.175 Indira Nagar 9th Cross Street 7. Adyar New Ward No.175 Indira Nagar 10th Cross Street 999. OVERSEAS ELECTORS.
188,"HINDU HR SEC SCHOOL & JUNIOR COLLEGE ,No 11,2ND MAIN ROAD INDRA NAGAR ADYAR,CHENNAI- 600020.",1. Adyar New Ward No.175 Indira Nagar 14th Cross Street 2. Adyar New Ward No.175 Indira Nagar 15th Cross Street 3. Adyar New Ward No.175 Indira Nagar 11th Cross Street 4. Adyar New Ward No.175 Indira Nagar 12th Cross Street 5. Adyar New Ward No.175 Indira Nagar 3rd Cross Street 6. Adyar New Ward No.175 Indira nagar 4th cross street 999. OVERSEAS ELECTORS.
189,"HINDU HR SEC SCHOOL & JUNIOR COLLEGE ,No 11,2ND MAIN ROAD INDRA NAGAR ADYAR,CHENNAI- 600020.",1. Adyar New Ward No.175 Indira nagar 1st main road 2. Adyar New Ward No.175 Indira nagar 2nd main road 3. Adyar New Ward No.175 Indira nagar 1st cross road 4. Adyar New Ward No.175 Indira Nagar 2nd Cross Street 5. Adyar New Ward No.175 Indira Nagar 5th Cross Street 6. Adyar New Ward No.175 Indira Nagar 6th Lane 7. Adyar New Ward No.175 Indira Nagar 5th Lane 8. Adyar New Ward No.175 Indira Nagar 8th Lane 9. Adyar New Ward No.175 Indira Nagar 9th Lane 10. Adyar New Ward No.175 Indira nagar 2nd avenue 999. OVERSEAS ELECTORS.
190,"CHITKALA SCHOOL,4TH MAIN ROAD, INDRA NAGAR ,CHENNAI-600020.",1. Thiruvanmiyur New Ward No.175 Indira nagar 13th Lane 2. Thiruvanmiyur New Ward No.175 Indira Nagar 14th Lane 3. Thiruvanmiyur New Ward No.175 Indira Nagar 15th Lane 4. Thiruvanmiyur New Ward No.175 Indira nagar 18th cross lane 999. OVERSEAS ELECTORS.
191,"CHITKALA SCHOOL,4TH MAIN ROAD, INDRA NAGAR ,CHENNAI-600020.",1. Thiruvanmiyur New Ward No.175 Indira nagar 10th Lane 2. Thiruvanmiyur New Ward No.175 Indira nagar 11th Lane 999. OVERSEAS ELECTORS.
192,"CHITKALA SCHOOL,4TH MAIN ROAD, INDRA NAGAR ,CHENNAI-600020.",1. Thiruvanmiyur New Ward No.175 Indira nagar 12th Lane 2. Thiruvanmiyur New Ward No.175 Indira nagar 16th cross street 3. Thiruvanmiyur New Ward No.175 indhira nagar 16th Cross street appla 4. Thiruvanmiyur New Ward No.175 Indhira Nagar 16th Cross Street Shan Ca 5. Thiruvanmiyur New Ward No.175 indhira Nagar 16th Cross Street Dekkha 6. Thiruvanmiyur New Ward No.175 Indhira 16th Cross St Krishnan 999. OVERSEAS ELECTORS.
193,"CHENNAI PRIMARY SCHOOL GANDHI GIRAMMAM ,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.181 Malaviya avenu 2. Thiruvanmiyur New Ward No.181 Malaviya avenue 3. Thiruvanmiyur New Ward No.181 Malaviya Avenu 1st Street 4. Thiruvanmiyur New Ward No.181 Malaviya avenu 3rd street 5. Thiruvanmiyur New Ward No.181 Jastis ramanujam street 6. Thiruvanmiyur New Ward No.181 Subramaniyam Colony Cross Street 7. Thiruvanmiyur New Ward No.181 Subaramaniyam colony 8. Thiruvanmiyur New Ward No.181 subbu street 9. Thiruvanmiyur New Ward No.181 Sivagamipuram 1st Street 10. Thiruvanmiyur New Ward No.181 K g o a k 1&2 sivagamipuram 1st street 11. Thiruvanmiyur New Ward No.181 B b c enclave sivagamipuram 1st street 12. Thiruvanmiyur New Ward No.181 Sivagamipuram 1st Street 13. Thiruvanmiyur New Ward No.181 Sivagamipuram 2nd street 14. Thiruvanmiyur New Ward No.181 Sivagamipuram 4th street 999. OVERSEAS ELECTORS.
194,"CHENNAI PRIMARY SCHOOL GANDHI GIRAMMAM ,THIRUVANMIYUR,CHENNAI-600041.",1. 15.Thiruvanmiyur New Ward No.181 Sivagamipuram 1st Cross Street 2. Thiruvanmiyur New Ward No.181 Sivagamipuram 1st street jamrow apportment 3. Thiruvanmiyur New Ward No.181 Sivagamipuram 1st street sivagami flats 4. Thiruvanmiyur New Ward No.181 Sivagamipuram 4th street kumaraguru flats 5. Thiruvanmiyur New Ward No.181 Gangai amman koil street 999. OVERSEAS ELECTORS.
195,"CHENNAI PRIMARY SCHOOL GANDHI GIRAMMAM ,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.181 Sellaperumal street 2. Thiruvanmiyur New Ward No.181 Mandapam street 3. Thiruvanmiyur New Ward No.181 Kumarakuguru 1st street 4. Thiruvanmiyur New Ward No.181 R b i colony 1st street 5. Thiruvanmiyur New Ward No.181 R b i colony 2nd street 6. Thiruvanmiyur New Ward No.181 M g Road 7. Thiruvanmiyur New Ward No.181 Ba ashtalakshmi apartments mg Road 8. Tniruvanmiyur New Ward No.175 Thideer Nagar 1-26 Besant Nagar 999. OVERSEAS ELECTORS.
196,"CHENNAI PRIMARY SCHOOL GANDHI GIRAMMAM ,THIRUVANMIYUR,CHENNAI-600041.","1. -, 1. Thiruvanmiyur New Ward No.181 Thideer nagar 27-end 999. OVERSEAS ELECTORS."
197,"CHENNAI PRIMARY SCHOOL,ODAIKUPPAM ,BESANT NAGAR CHENNAI-600090.",1. Thiruvanmiyur New Ward No.181 Pyndiamman koil street Besant nagar Door No 1 999. OVERSEAS ELECTORS.
198,"CHENNAI PRIMARY SCHOOL,ODAIKUPPAM ,BESANT NAGAR CHENNAI-600090.",1. Thiruvanmiyur New Ward No.181 pyndiamman koil street Besant nagar (door no 60 999. OVERSEAS ELECTORS.
199,"CHENNAI PRIMARY SCHOOL,ODAIKUPPAM ,BESANT NAGAR CHENNAI-600090.",1. Thiruvanmiyur New Ward No 181 Pyndiamman Koil street Besant Nagar (Door No 60 2. Thiruvanmiyur New Ward No.181 Astalakshmi garden Besant nagar 999. OVERSEAS ELECTORS.
200,"CHENNAI PRIMARY SCHOOL,ODAIKUPPAM ,BESANT NAGAR CHENNAI-600090.",1. Thiruvanmiyur New Ward No.181 Seventh avenue Besant nagar 2. Thiruvanmiyur New Ward No.181 Mahalakshmi avenue Besant nagar 3. Thiruvanmiyur New Ward No 176 Muthulakshmi street thiruvanmiyur 4. Thiruvanmiyur New Ward No.181 Reserve bank staff quarters 5. Chennai New Ward No.181 M Astalakshmi Kovil Street Peasant Nagar 999. OVERSEAS ELECTORS.
201,"BESANT THEOSOPHICAL HIGH SCHOOL SSA BUILDING ARUNDALE BEACH ROAD ,BESANT NAGAR,CHENNAI--600090.",1. Thiruvanmiyur New Ward No.181 t m maestry street 999. OVERSEAS ELECTORS.
202,"BESANT THEOSOPHICAL HIGH SCHOOL SSA BUILDING ARUNDALE BEACH ROAD ,BESANT NAGAR,CHENNAI--600090.",1. Thiruvanmiyur New Ward No.181 Sunnambu kalvai 2. Thiruvanmiyur New Ward No.181 Marutheeswarar nagar 999. OVERSEAS ELECTORS.
203,"BESANT THEOSOPHICAL HIGH SCHOOL SSA BUILDING ARUNDALE BEACH ROAD ,BESANT NAGAR,CHENNAI--600090.","1. -, 1-1.Thiruvanmiyur New Ward No.181 Marutheeswarar nagar 999. OVERSEAS ELECTORS."
204,"BESANT THEOSOPHICAL HR SEC SCHOOL RUKMANI DEVI BLOCK ARUNDALE BEACH ROAD ,BESANT NAGAR,CHENNAI--600090.",1. Thiruvanmiyur New Ward No.181 Raji street 2. Thiruvanmiyur New Ward No.181 Duraisami Street 3. Thiruvanmiyur New Ward No.181 Besant nagar 29th cross street 4. Thiruvanmiyur New Ward No.181 Besant nagar 3oth cross street 5. Thiruvanmiyur New Ward No.181 Navarathna avenue anna colony thiruvanmiyur 6. Thiruvanmiyur New Ward No.181 Anna colony 1st street thiruvanmiyur 7. Thiruvanmiyur New Ward No.181 Anna colony 2nd street thiruvanmiyur 8. Thiruvanmiyur New Ward No.181 East site enclave apartment anna coloyi 1st street 999. OVERSEAS ELECTORS.
205,"BESANT THEOSOPHICAL HR SEC SCHOOL RUKMANI DEVI BLOCK ARUNDALE BEACH ROAD ,BESANT NAGAR,CHENNAI--600090.",1. Thiruvanmiyur New Ward No.181 Dr radhakrishnan nagar main road 2. Thiruvanmiyur New Ward No.181 parvathi street kalashethra colony Besant nagar 3. Thiruvanmiyur New Ward No.181 Tiger varathachari street kalashethra colony Besant nagar 4. Thiruvanmiyur New Ward No.181 M G Ramachandiran salai kalashethra colony Besant 5. Thiruvanmiyur New Ward No.181 Nethaji street lakshmipuram thiruvanmiyur 6. Thiruvanmiyur New Ward No.181E V R periyar street lakshmipuram thiruvanmiyur 999. OVERSEAS ELECTORS.
