Polling Station No.,Building,Polling Areas
198,"Government Higher Secondary School, North Side,West Portion, Avaniapuram-625012","1.Madurai (C) Avaniyapuram (TP) Thiruvanantha Pillai Street Ward 60 , 2.Madurai (C) Avaniyapuram (TP) Rakkappa Kone Lane Ward 60 , 3.Madurai (C) Avaniyapuram (TP) Indra Nagar Ward 60 , 4.Madurai (C) Avaniyapuram (TP) Muniyandi Kovil Street Ward 60 , 5.Madurai (C) Avaniyapuram (TP) Ganesapuram Ward 60 , 6.Madurai (C) Avaniyapuram (TP) Kallar Street Ward 60 , 7.Madurai (C) Avaniyapuram (TP) Muthukaruppan Kone Lane Ward 60 , 8.Madurai (C) Avaniyapuram (TP) Ayyanar Kovil Street Ward 60 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
199,"Pt. Union Middle School, Additional Building, Southern Side, Eastern Portion, Prasanna Colony, Avaniapuram-625012.","1.Madurai (C) Avaniyapuram (TP) Poonthotta Colony Ward 60 , 2.Madurai (C) Avaniyapuram (TP) Sonaisamy Kovil Street Ward 60 , 3.Madurai (C) Avaniyapuram (TP) Immanuel Nagar Ward 60 , 4.Madurai (C) Avaniyapuram (TP) Ilango Street Ward 60 , 5.Madurai (C) Avaniyapuram (TP) Airport Road Ward 60 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
200,"B.M.S Vidyalaya Matriculation School ,South Side, East Portion, Thirupparankundram Road, Avaniapuram-625012.","1.Madurai (C) Avaniyapuram (TP) East Street, Vellakkal Ward 94 , 2.Madurai (C) Avaniyapuram (TP) Municipal Colony, Vellakkal Ward 94 , 3.Madurai (C) Avaniyapuram (TP) Middle Street, Vellakkal Ward 94 , 4.Madurai (C) Avaniyapuram (TP) West Street, Kalkulam Ward 94 , 5.Madurai (C) Avaniyapuram (TP) North Street, Kalkulam Ward 94 , 6.Madurai (C) Avaniyapuram (TP) Kalkulam Bharathiyar Street Ward 94 , 7.Madurai (C) Avaniyapuram (TP) Ganesapuram Ward 60 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
201,"B.M.S Vidyalaya Matriculation School, ,Southern Side, Middle Portion, Room No. 1 Thirupparankundram Road, Avaniapuram-625012.","1.Madurai (C) Avaniyapuram (TP) West New Street Ward 60 , 2.Madurai (C) Avaniyapuram (TP) Samiyar Kinatru Lane Ward 60 , 3.Madurai (C) Avaniyapuram (TP) Poosari Udaiyar Lane Ward 94 , 4.Madurai (C) Avaniyapuram (TP) Vellachi Lane Ward 94 , 5.Madurai (C) Avaniyapuram (TP) Thikai Kandan Lane Ward 94 , 6.Madurai (C) Avaniyapuram (TP) Highways Avaniyapuram Ward 94 , 7.Madurai (C) Avaniyapuram (TP) Kanmaikarai Pathai Avaniyapuram Ward 94 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
202,"Sri Suriya Nursury School, Avaniyapuram -625012.","1.Madurai (C) Avaniyapuram (TP) Prasanna Colony 1st Street Ward 60 , 2.Madurai (C) Avaniyapuram (TP) Prasanna Colony 2nd Street Ward 60 , 3.Madurai (C) Avaniyapuram (TP) Prasanna Colony 3rd Street Ward 60 , 4.Madurai (C) Avaniyapuram (TP) Prasanna Colony 4th Street Ward 60 , 5.Madurai (C) Avaniyapuram (TP) Prasanna Colony 6th Street Ward 60 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
203,"B.M.S Vidyalaya Matriculation School, ,South Side, Middle Portion, Room No. 2 Thirupparankundram Road, Avaniapuram -625012.","1.Madurai (C) Avaniyapuram (TP) Prasanna Colony 7th Street Ward 60 , 2.Madurai (C) Avaniyapuram (TP) Municipal Colony Ward 60 , 3.Madurai (C) Avaniyapuram (TP) Aruppukkottai Main Road Ward 60 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
204,"Panchayat Union Middle School, South Building, East Portion, Prasanna Colony, Avaniapuram - 625012.","1.Madurai (C) Avaniyapuram (TP) Prasanna Colony 8th Street Ward 60 , 2.Madurai (C) Avaniyapuram (TP) Prasanna Colony 8th 2nd Cross Street Ward 60 , 3.Madurai (C) Avaniyapuram (TP) Prasanna Colony 8th 3rd Cross Street Ward 60 , 4.Madurai (C) Avaniyapuram (TP) Prasanna Colony 8th 1st Cross Street Ward 60 , 5.Madurai (C) Avaniyapuram (TP) Prasanna Colony 9th Street Ward 60 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
205,"B M SVidhyalaya Matric. School ,South Side Middle, North Portion, Thirupparankundram Road, Avaniapuram - 625012.","1.Madurai (C) Avaniyapuram (TP) Prasanna Colony 9th 1st Cross Street Ward 60 , 2.Madurai (C) Avaniyapuram (TP) Prasanna Colony 9th 2nd Cross Street Ward 60, 3.Madurai (C) Avaniyapuram (TP) Prasanna Colony 9th 3rd Cross Street Ward 60, 4.Madurai (C) Avaniyapuram (TP) Prasanna Colony 9th 4th Cross Street Ward 60 , 5.Madurai (C) Avaniyapuram (TP) Prasanna Colony 9th 5th Cross Street Ward 60 , 6.Madurai (C) Avaniyapuram (TP) Prasanna Colony 9th 6th Cross Street Ward 60 , 7.Madurai (C) Avaniyapuram (TP) Prasanna Colony Bharathiyar 1st Street Ward 60, 8.Madurai (C) Avaniyapuram (TP) Prasanna Colony Bharathiyar 2nd Street Ward 60, 9.Madurai (C) Avaniyapuram (TP) Prasanna Colony Bharathiar 3rd Street Ward 60, 10.Madurai (C) Avaniyapuram (TP) Prasanna Colony Nesavalar Street Ward 60, 11.Madurai (C) Avaniyapuram (TP) Prasanna Colony 5th Street Ward 60 , 12.Madurai (C) Avaniyapuram (TP) Prasanna Colony 5th 1st South Cross Street Ward 60 , 13.Madurai (C) Avaniyapuram (TP) Bharathiar Street Ward 60 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
206,"BMS Vidhyalaya Matric School, South Side Middle Portion, Room No. 3 Thiruparankundram Road Avaniyapuram","1.Madurai (C) Avaniyapuram (TP) Sathu Subbiah Pillai Street Ward 94 , 2.Madurai (C) Avaniyapuram (TP) Velan Chetti 1st Street Ward 94 , 3.Madurai (C) Avaniyapuram (TP) Chinnaian Chetti Lane Ward 94 , 4.Madurai (C) Avaniyapuram (TP) Bahavadar Street Ward 94 , 5.Madurai (C) Avaniyapuram (TP) Appavu Kinatru Lane Ward 94 , 6.Madurai (C) Avaniyapuram (TP) Soneri Chetti Lane Ward 94 , 7.Madurai (C) Avaniyapuram (TP) Venkatesan Chetti Lane Ward 94 , 8.Madurai (C) Avaniyapuram (TP) Rajapandithar Street Ward 94 , 9.Madurai (C) Avaniyapuram (TP) Agraharam Ward 94 , 10.Madurai (C) Avaniyapuram (TP) Ponnammal Compound Ward 94 , 11.Madurai (C) Avaniyapuram (TP) Muthalamman Kovil Street Ward 94 , 12.Madurai (C) Avaniyapuram (TP) J P Nagar Ward 94 , 13.Madurai (C) Avaniyapuram (TP) Naga Venakitiyan Lane Ward 94 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
207,"B.M.S Vidyalaya Matriculation School, ,South Side, MiddlePortion, Room No. 4 Thirupparankundram Road, (Opp) Avaniapuram Police Station-12, 625012.","1.Madurai (C) Avaniyapuram (TP) Maninagaram Ward 94 , 2.Madurai (C) Avaniyapuram (TP) Kumarasami Street Ward 94 , 3.Madurai (C) Avaniyapuram (TP) Manthai Street Ward 94 , 4.Madurai (C) Avaniyapuram (TP) Markandasamy Kovil Street Ward 94 , 5.Madurai (C) Avaniyapuram (TP) Sundarrajan Mettu Street Ward 94 , 6.Madurai (C) Avaniyapuram (TP) Kalai Thevan Lane Ward 94 , 7.Madurai (C) Avaniyapuram (TP) Gurusamy Servai Lane Ward 94 , 8.Madurai (C) Avaniyapuram (TP) Gopal Chetti Street Ward 94 , 9.Madurai (C) Avaniyapuram (TP) Konar Street Ward 94 , 10.Madurai (C) Avaniyapuram (TP) Sankaran Chetti Street Ward 94 , 11.Madurai (C) Avaniyapuram (TP) Purasaradi Road Ward 94 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
208,"B.M.S Vidyalaya Matriculation School, ,Sousth Side, Middle Portion, Room No. 5 Thirupparankundram Road, (Opp) Avaniapuram Police Station-12, 625012.","1.Madurai (C) Avaniyapuram (TP) Kannayi Street Ward 94 , 2.Madurai (C) Avaniyapuram (TP) Vandari Konari Chetti Street Ward 94 , 3.Madurai (C) Avaniyapuram (TP) Ponnammal Street Ward 94 , 4.Madurai (C) Avaniyapuram (TP) Agraharam Backside Lane Ward 94 , 5.Madurai (C) Avaniyapuram (TP) Ottamarathu Lane Ward 94 , 6.Madurai (C) Avaniyapuram (TP) Gurunathan Kovil Street Ward 94 , 7.Madurai (C) Avaniyapuram (TP) Sanakaranayar Street Ward 94 , 8.Madurai (C) Avaniyapuram (TP) Kaveria Pillai Lane Ward 94 , 9.Madurai (C) Avaniyapuram (TP) Vannar Lane Ward 94 , 10.Madurai (C) Avaniyapuram (TP) Idaiyar Lane Ward 94 , 11.Madurai (C) Avaniyapuram (TP) Sadaiyappa Pillai Lane Ward 94 , 12.Madurai (C) Avaniyapuram (TP) Kantha Nayakkar Lane Konar Street Ward 94, 13.Madurai (C) Avaniyapuram (TP) Kanakku Pillai Street Ward 94 , 14.Madurai (C) Avaniyapuram (TP) Kinatradi Lane Ward 94 , 15.Madurai (C) Avaniyapuram (TP) J P Nagar Ward 94 , 16.Madurai (C) Avaniyapuram (TP) Veerapillai Lane Ward 94 , 17.Madurai (C) Avaniyapuram (TP) Potrakki Lane Konar Street Ward 94 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
209,"B M S Vidyalaya Matric. School, Western Side Middle Portion, Thirupparankundram Road, Avaniapuram.-625012","1.Madurai (C) Avaniyapuram (TP) Gurunathan Koil Street Ward 94 , 2.Madurai (C) Avaniyapuram (TP) Rakkakone Lane Ward 94 , 3.Madurai (C) Avaniyapuram (TP) Panchayat Board Colony Highways Ward 94, 4.Madurai (C) Avaniyapuram (TP) Eswaran Kovil Street Ward94 , 5.Madurai (C) Avaniyapuram (TP) Sithan Kovil Street Ward 94 , 6.Madurai (C) Avaniyapuram (TP) Mottai Arasu Street Ward 94 , 7.Madurai (C) Avaniyapuram (TP) kodangi Lane Ward 94 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
210,"B M S Vidyalaya Matric. School, Northern Portion, U K G - A Sec., Thirupparankundram Road, Avaniapuram.-625012","1.Madurai (C) Avaniyapuram (TP) Sakthi Easwari 1st Lane Ward 94 , 2.Madurai (C) Avaniyapuram (TP) Sakthi Easwari 2nd Street Ward 94 , 3.Madurai (C) Avaniyapuram (TP) Police Line Nagar Ward 94 , 4.Madurai (C) Avaniyapuram (TP) Anna Nagar Ward 94 , 5.Madurai (C) Avaniyapuram (TP) Arunagirinathar Kovil Street Ward 94 , 6.Madurai (C) Avaniyapuram (TP) Karuthan Servai Lane Ward94 , 7.Madurai (C) Avaniyapuram (TP) E.B. Colony Ward 94 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
211,"Jegan Nursery & Primary School ,West Portion Periyasamy Nagar Avaniyapuram-625012","1.Madurai (C) Avaniyapuram (TP) Periyasamy Nagar 1st Street Ward 94 , 2.Madurai (C) Avaniyapuram (TP) Periyasamy Nagar 2nd Street Ward 94 , 3.Madurai (C) Avaniyapuram (TP) Periyasamy Nagar 3rd Street Ward 94 , 4.Madurai (C) Avaniyapuram (TP) Periyasamy Nagar 5th Street Ward 94 , 5.Madurai (C) Avaniyapuram (TP) Periyasamy Nagar 10th Street Ward 94 , 6.Madurai (C) Avaniyapuram (TP) Gurunathan Kovil Street Ward 20 , 7.Madurai (C) Avaniyapuram (TP) Gurunathan Kovil South Street Ward 94 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
212,"Pt. Union Middle School ,East Side Building, North Portion, Prasanna Colony, Avaniapuram.-625012","1.Madurai (C) Avaniyapuram (TP) N.S.K.Street. Ward 94 , 2.Madurai (C) Avaniyapuram (TP) Periyasamy Nagar 8th Street Ward 94 , 3.Madurai (C) Avaniyapuram (TP) Periyasamy Nagar 9th Street Ward 94 , 4.Madurai (C) Avaniyapuram (TP) Thiruppathi Nagar Ward 94 , 5.Madurai (C) Avaniyapuram (TP) Periyasamy Nagar 4th Street Ward 94 , 6.Madurai (C) Avaniyapuram (TP) Periyasamy Nagar 7th Street Ward 94 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
213,"Jegan Nursery & Primary School ,East Portion Periyasamy Nagar Avaniyapuram-625012","1.Madurai (C) Avaniyapuram (TP) Periyasamy Nagar 12th Street Ward 94 , 2.Madurai (C) Avaniyapuram (TP) Periyasamy Nagar Main Street Ward 94 , 3.Madurai (C) Avaniyapuram (TP) Periyasamy Nagar 6th Street Ward 94 , 4.Madurai (C) Avaniyapuram (TP) Periyasamy Nagar 13th Street Ward 94 , 5.Madurai (C) Avaniyapuram (TP) T P K Road Ward 94 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
214,"Panchayat Board Office, Chinna Anuppanadi-625009.","1.Madurai (C) Chinna Anuppanadi (R.V) Mettu Punjai Street Ward 58 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
215,"Women SAelf-Helf Group Centre ,Chinna Anuppanadi-625009.","1.Madurai (C) Chinna Anuppanadi (R.V) Kaliamman Kovil Main Road New Street Ward 58 , 2.Madurai (C) Chinna Anuppanadi (R.V) Kaliamman Kovil Road New Street Ward 58 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
216,"Anganwadi Centre ,Chinna Anuppanadi.","1.Madurai (C) Chinna Anuppanadi (R.V) Durairaj Pillai Street Ward 58 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
217,"Pt. Union Middle School ,East Side Building, West Portion, North Facing, Chinthamani, 625009.","1.Madurai (C) Chinna Anuppanadi (R.V) Bharathiyar Street, Anuppanadi Ward 58 , 2.Madurai (C) Chinna Anuppanadi (R.V) Thiruvalluvar Street Ward 58 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
218,"Anganwadi Noon Meal Centre, Kaliyamman Kovil Street, Chinna Anuppanadi-625009.","1.Madurai (C) Chinna Anuppanadi (R.V) Anna Street Ward 58 , 2.Madurai (C) Chinna Anuppanadi (R.V) Ganga Nagar Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
219,"Sengunther Mudaliar Matriculation School ,Room No:1, Om Muruga Nagar, Anuppanadi, Chinthamani Road -625009.","1.Madurai (C) Chinna Anuppanadi (R.V) Kamarajar Street Ward 56 , 2.Madurai (C) Chinna Anuppanadi (R.V) Sonaiah Nagar Ward 56 , 3.Madurai (C) Chinthamani (R.V) Ponnu Pillai Thoppu Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
220,"Sengunther Mudaliar Matriculation School ,Room No:2, Om Muruga Nagar, Anuppanadi, Chinthamani Road -625009.","1.Madurai (C) Chinna Anuppanadi (R.V) Thai Nagar Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
221,"Pt. Union Middle School, West Building, North Portion, West Facing, Chinthamani, 625009.","1.Madurai (C) Chinna Anuppanadi (R.V) Asiriyar Street Ward 58 , 2.Madurai (C) Chinna Anuppanadi (R.V) Vinayagar Street Ward 58 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
222,"APT Durairaj Nadar Hr.Sec.School ,Hall No.12, New Building Housing Board, Mela Anuppanadi.-625009","1.Madurai (C) Chinna Anuppanadi (R.V) Mela Anuppanadi Housing Board Colony Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
223,"APT Durairaj Nadar Hr.Sec.School ,Hall No.13, New Building Housing Board, Mela Anuppanadi.-625009","1.Madurai (C) Chinna Anuppanadi (R.V) Mela Anuppanadi Housing Board Colony Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
224,"APT Durairaj Nadar Hr.Sec.School ,Hall No.2, New Building Housing Board, Mela Anuppanadi.-625009","1.Madurai (C) Chinna Anuppanadi (R.V) Mela Anuppanadi Housing Board Colony Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
225,"APT Durairaj Nadar Hr.Sec.School ,Room No.14, New Building Housing Board, Mela Anuppanadi.-625009","1.Madurai (C) Chinna Anuppanadi (R.V) Mela Anuppanadi Housing Board Colony Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
226,"APT Durairaj Nadar Hr.Sec.School ,East Building, South Portion, West Housing Board, Mela Anuppanadi.- 625009","1.Madurai (C) Chinna Anuppanadi (R.V) Mela Anuppanadi Housing Board Colony Ward 56 , 2.Madurai (C) Chinna Anuppanadi (R.V) Mela Anuppanadi Housing Board Colony Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
227,"APT Durairaj Nadar Hr.Sec. School ,Western Side, New Building Housing Board, Mela Anuppanadi-625009","1.Madurai (C) Chinna Anuppanadi (R.V) Mela Anuppanadi Housing Board Colony Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
228,"APT Durairaj Nadar Hr.Sec. School ,North Side, East Building Housing Board, Mela Anuppanadi-625009","1.Madurai (C) Chinna Anuppanadi (R.V) Mela Anuppanadi Housing Board Colony Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
229,"APT Durairaj Nadar Hr.Sec. School ,North Building, Middle Portion, Housing Board, Mela Anuppanadi- 625012-625009","1.Madurai (C) Chinna Anuppanadi (R.V) Mela Anuppanadi Housing Board Colony Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
230,"APT Durairaj Nadar Hr.Sec. School ,North Building East Portion, Housing Board, Mela Anuppanadi-625009","1.Madurai (C) Chinna Anuppanadi (R.V) Mela Anuppanadi Housing Board Colony Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
231,"Noon Meal Centre ,Chinna Anuppanadi, (Near Anuppanadi Bus Stand)-625009","1.Madurai (C) Chinthamani (R.V) Rajeev Gandhi Nagar Ward 56 , 2.Madurai (C) Chinthamani (R.V) M.G.R. Nagar Ward 56 , 3.Madurai (C) Chinthamani (R.V) Nehru Nagar Ward 56 , 4.Madurai (C) Chinthamani (R.V) Kirubanantha variyar Nagar Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
232,"Pt.Union Middle School ,Tiled Shed West Building, South Side, East Facing, Chinthamani-625009.","1.Madurai(C) Chinthamani (R.V) Indira Colony Ward 56 , 2.Madurai(C) Chinthamani (R.V) Chinthamani Main Road Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
233,"Pt.Union Middle School ,Middle Building, South Facing, Chinthamani- 625009.","1.Madurai(C) Chinthamani (R.V) Rajaman Nagar Ward 56 , 2.Madurai(C) Chinthamani (R.V) Chinthamanii Main Road Chinna Anupanadi Ward 56 , 3.Madurai(C) Chinthamani (R.V) Venopaji Nagar Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
234,"Sengunther Mudaliar Matriculation School ,Room No:3, Om Muruga Nagar, Anuppanadi, Chinthamani Road -625009.","1.Madurai(C) Chinthamani (R.V) Mullai Street Ward 56 , 2.Madurai(C) Chinthamani (R.V) Malligai Street Ward 56 , 3.Madurai(C) Chinthamani (R.V) Shanmugam Compound Ward 56 , 4.Madurai(C) Chinthamani (R.V) J.J. Nagar Ward 56 , 5.Madurai(C) Chinthamani (R.V) Anuppanadi Vilakku Road Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
235,"Sengunther Mudaliar Matriculation School ,Room No:4, Om Muruga Nagar, Anuppanadi, Chinthamani Road -625009.","1.Madurai(C) Chinthamani (R.V) Anupanadi Cross Road Ward 56 , 2.Madurai(C) Chinthamani (R.V) Rajaman Nagar Ward 56 , 3.Madurai(C) Chinthamani (R.V) Poombukar Nagar Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
236,"Pt.Union Middle School ,East Building, Center Portion, North Facing Chinthamani-625009","1.Madurai(C) Chinthamani (R.V) Chettiyar street Ward 56 , 2.Madurai(C) Chinthamani (R.V) Konar Street Ward 58 , 3.Madurai(C) Chinthamani (R.V) Kalludaiyan Kovil Street Ward 58 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
237,"Pt.Union Middle School ,Tiled Shed Western Building, West Facing, Chinthamani-625009","1.Madurai(C) Chinthamani (R.V) Gajendrapuram Ward 56 , 2.Madurai(C) Chinthamani (R.V) Nadu Street Ward 56 , 3.Madurai(C) Chinthamani (R.V) Chinthamani Main Street Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
238,"Pt.Union Middle School ,West Building, South Side, West Facing of H.M. Room, Chinthamani-625009","1.Madurai(C) Chinthamani (R.V) Muthaliar Street Ward 58 , 2.Madurai(C) Chinthamani (R.V) Post Office Street Ward 58 , 3.Madurai(C) Chinthamani (R.V) Kannan Colony Ward 58 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
239,"Pt.Union Middle School, Additional Building, Northern Racing, East Side, Chinthamani-625009.","1.Madurai(C) Chinthamani (R.V) Mela Theru Ward 58 , 2.Madurai(C) Chinthamani (R.V) Mela theru Keela Street Ward 58 , 3.Madurai(C) Chinthamani (R.V) Keela Street Ward 58 , 4.Madurai(C) Chinthamani (R.V) Burma Colony Ward 56 , 5.Madurai(C) Chinthamani (R.V) Muthukaruppa Pillai Colony Ward 56 , 6.Madurai(C) Chinthamani (R.V) Ayyanarpuram Ward 56 , 7.Madurai(C) Chinthamani (R.V) Mandaba Street Ward 56 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
240,"R.C.Ele.School ,New Building, Eastern Side, Iravthanallur-625009","1.Madurai (C) Iravathanallur (R.V) Main Road Ward 55 , 2.Madurai (C) Iravathanallur (R.V) Saranvilla Main Road Ward 55 , 3.Madurai (C) Iravathanallur (R.V) Ambarisan Chamber Ward 55 , 4.Madurai (C) Iravathanallur (R.V) Pilliar Koil Street Ward 55 , 5.Madurai (C) Iravathanallur (R.V) Yathavar Street Ward 55 , 6.Madurai (C) Iravathanallur (R.V) Chinnakathiyanur Ward 55 , 7.Madurai (C) Iravathanallur (R.V) Anthoniyar kovil East Street Ward 55 , 8.Madurai (C) Iravathanallur (R.V) Anthoniyar koil Nadu Street Ward 55 , 9.Madurai (C) Iravathanallur (R.V) Soosaiyappar Street Ward 55 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
241,"R.C.Ele.School ,New Building, Southern Side, Iravthanallur-625009","1.Madurai (C) Iravathanallur (R.V) Anthoniyar koil Mela Street Ward 55 , 2.Madurai (C) Iravathanallur (R.V) Kallambal main road Ward 55 , 3.Madurai (C) Iravathanallur (R.V) Chellayi Pillai Compound Ward 55 , 4.Madurai (C) Iravathanallur (R.V) Bharathiar Street Ward 55 , 5.Madurai (C) Iravathanallur (R.V) Palkara Street Ward 55 , 6.Madurai (C) Iravathanallur (R.V) Muniandi koil Street Ward 55 , 7.Madurai (C) Iravathanallur (R.V) Kannakupillai lane Ward 55 , 8.Madurai (C) Iravathanallur (R.V) Adaikalam pillai Colony Ward 55 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
242,"R.C.Primary School ,East Wing, Iravthanallur-625009","1.Madurai (C) Iravathanallur (R.V) Periakathiyanur Ward 55 , 2.Madurai (C) Iravathanallur (R.V) M.G.R. Nagar Ward 55 , 3.Madurai (C) Iravathanallur (R.V) Manthaiamman kovil Street Ward 55 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
243,"R.C. Ele. School ,West Building, South Portion, Iravathanallur.-625009","1.Madurai (C) Iravathanallur (R.V) Deivakanni Street Ward 55 , 2.Madurai (C) Iravathanallur (R.V) Ganesh Colony 1st Street Ward 55 , 3.Madurai (C) Iravathanallur (R.V) Ganesh Colony Main Street Ward 55 , 4.Madurai (C) Iravathanallur (R.V) Ganesh Colony 2nd Street Ward 55 , 5.Madurai (C) Iravathanallur (R.V) Ganesh Colony 3rd Street Ward 55 , 6.Madurai (C) Iravathanallur (R.V) Ganesh Colony 4th Street Ward 55 , 7.Madurai (C) Iravathanallur (R.V) Ganesh Colony 4th Street Ward 55 , 8.Madurai (C) Iravathanallur (R.V) Ganesh Colony 5th Street Ward 55 , 9.Madurai (C) Iravathanallur (R.V) Sathyanagar Ward 55 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
244,"R.C. Ele. School ,Sourthern Portion, West Building, Iravathanallur.-625009","1.Madurai (C) Iravathanallur (R.V) Babu Nagar Ward 55 , 2.Madurai (C) Iravathanallur (R.V) Anthoniar Koil Street Ward 55 , 3.Madurai (C) Iravathanallur (R.V) Pillaiar koil Cross Street Ward 55 , 4.Madurai (C) Iravathanallur (R.V) Raja Nagar, Kallambal Road Ward 55 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
245,"Govt. Elementary School, Viraganoor.-625009","1.Viraganoor (R.V) Viraganoor (P) Mela Street Ward 4 , 2.Viraganoor (R.V) Viraganoor (P) South Street Ward 3 , 3.Viraganoor (R.V) Viraganoor (P) Maharajan Nagar Teachers Street 3rd Cross Street , 4.Viraganoor (R.V) Viraganoor (P) Maharajan Nagar Teacher Street 6th Cross Street , 5.Viraganoor (R.V) Viraganoor (P) Maharajan Nagar Teachers Cross Street 2nd Main Road , 6.Viraganoor (R.V) Viraganoor (P) Maharajan Nagar Teachers Street 4th Cross Street , 7.Viraganoor (R.V) Viraganoor (P) Vijayarajan Appartment , 8.Viraganoor (R.V) Viraganoor (P) Mela Theru , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
246,"Govt. High School ,Viraganoor.- 625009","1.Viraganoor (R.V) Viraganoor (P) Nattamai thoppu, Ward 4 , 2.Viraganoor (R.V) Viraganoor (P) Maharaja nagar Teachers Colony Ward 5 , 3.Viraganoor (R.V) Viraganoor (P) Sundarrajapuram Ward 4 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
247,"Government High School ,Main Building, Viraganoor-625009.","1.Viraganoor (R.V) Viraganoor(P) East Street , 2.Viraganoor (R.V) Viraganoor (P) Agraharam Street , 3.Viraganoor (R.V) Viraganoor (P) Ramnad Main road , 4.Viraganoor (R.V) Viraganoor (P) Ramanathapuram Main Road, Ward 4 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
248,"Community Hall ,Northern Side, Viraganoor-625009.","1.Viraganoor (R.V) Viraganoor (P) Vaigai Colony , 2.Viraganoor (R.V) Viraganoor (P) Maharajan Teachers Kudiyiruppu 1st Main Road , 3.Viraganoor (R.V) Viraganoor (P) Maharajan Nagar Teachers Kudiiruppu 5th Cross Street , 4.Viraganoor (R.V) Viraganoor (P) Ward 3 Naduthstreet, ward 3 , 5.Viraganoor (R.V) Viraganoor (P) Pillaiar Koil Street Ward 3 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
